"","Date","VZ","CSCO","TMUS","WBD","HPE","LUMN","ROKU","VG","ATUS","USM","BDC","LILA","LILAK","IDCC","TDS","ESE","EXTR","SHEN","ADTN","CNSL","XOM","CVX","COP","EOG","PXD","OXY","MPC","VLO","DVN","PSX","HES","HAL","BKR","MPLX","CTRA","FANG","CLR","MRO","EQT","APA","NEE","DUK","SO","D","WM","EPD","AEP","SRE","EXC","WMB","KMI","RSG","XEL","ET","LNG","ED","PEG","WEC","ES","OKE","FCX","NEM","SCCO","FAST","PKG","GPK","UFPI","HL","CMP","CDE","PLL","SWM","NP","CLW","MSB","GLT","GATO","GORO","HYMC","AUMN","TMO","RTX","UNP","HON","CAT","LMT","DE","MMM","BA","CSX","ITW","GD","DCI","NSC","APD","EMR","LHX","ROP","A","PH","KO","PEP","UL","SONY","DEO","BUD","MDLZ","KDP","MNST","ABEV","STZ","KHC","HSY","GIS","KR","WBA","TSN","FMX","HRL","CCEP","AMZN","TSLA","V","PG","MA","WMT","HD","COST","DIS","CMCSA","NKE","MCD","PM","UPS","T","LOW","CHTR","PYPL","MO","BKNG","PLD","CCI","EQIX","PSA","O","WELL","DLR","SPG","SBAC","AVB","EQR","WY","ARE","EXR","LEN","INVH","VTR","MAA","DRE","SUI","JPM","BAC","WFC","MS","SCHW","AXP","AMT","SPGI","GS","BLK","C","BX","MMC","USB","CME","PNC","PGR","TFC","AON","ICE","JNJ","DXCM","UNH","PFE","LLY","ABBV","MRK","ABT","DHR","BMY","AMGN","MDT","CVS","ANTM","SYK","CI","GILD","ZTS","ISRG","BDX","AAPL","MSFT","GOOG","GOOGL","FB","NVDA","AVGO","ADBE","ORCL","CRM","INTC","AMD","TXN","QCOM","IBM","INTU","AMAT","NOW","ADI","MU","Mkt.RF","SMB","HML","RF"
"1",2018-01-05,-0.0130715726109857,0.0219594891253936,0.0106745536477447,-0.0420918049569601,0.042686042966043,0.00862207715133529,-0.121100670988235,-0.0179791150442478,-0.00122073377234261,-0.0031908493540394,0.0706217457510448,0.0320254512602401,0.0219532118469673,0.0374068240813577,0.00580228958560675,0.0121064576777284,0.0630612509897069,-0.0400444465459662,-0.00028,0.00674028081123252,0.0346758577905036,0.0171410724478647,0.0322123035033582,0.0319276015865944,0.0123992424667945,0.00701632462379892,0.0485778876288326,0.0196787478043444,0.0313065031924742,0.00463835510846528,0.0870662354107517,0.0590005011970769,0.0858127179467903,0.033427895152129,0.0156154791909389,0.0395599679999999,0.0339832840292081,0.0453072562485531,0.00493646014551824,0.0874104296510936,-0.0304531396879443,-0.0280445589435757,-0.0258996428085668,-0.0539745955798496,0.0210780494171086,0.0422012030075188,-0.0328025061492211,0.0110030942052049,-0.0344226355217015,0.0580831887838278,0.0341087008733625,0.00993166198016887,-0.029935743889346,0.0026219733023794,0.0227000226645667,-0.0357962477876106,-0.0360081553398059,-0.0237633207888003,-0.0218057993035771,0.0425027954904314,0.0443394774078466,0.0137153264852213,0.0243341014729684,-0.00463338275518282,0.0573473972369523,0.0190374500965874,0.0135058161774702,0.00468277915632737,0.0224473009015785,-0.0239642105263158,0.0952005219605346,0.00388308072224103,-0.00248634302909339,0.0611235991843684,0.103305697211155,0.0188164144898191,NA,-0.0247244444444445,NA,0.0451745454545454,0.0604642128813802,0.0284143333638749,0.0206537974423831,0.0111619743270415,0.0228406818107261,0.0235709099378883,0.0230174343945547,0.0200355824086674,0.0439803415046492,0.0372896753113368,-0.0079304633034542,0.00541914532717886,0.00970575504381494,0.0292486160132893,0.0213720614491733,0.0335481768149637,0.0116885446619249,0.0249848861521665,0.0365043974127675,0.0182606890992297,0.00320507950337629,-0.0107861452513966,0.00606176492737382,0.0714630033394146,-0.0147639183256348,0.0244587422993772,-4.86487790689025e-05,-0.0194851241900444,0.00113955831484042,0.0195976758409787,-0.0401053056768558,-0.00513815641960929,-0.00486234037938821,0.0079649604576813,-0.00826841655815485,-0.00519267746878654,-0.00385496288554138,0.0140978523893794,-0.00520748439440138,-0.0220955210176649,0.0484743190701132,0.0143994867089908,0.0371643658898491,-0.00767773732371063,0.0459669458011627,0.00807844889148696,0.011759287712134,0.00249735411584379,0.0242267101745766,0.00412528623579817,0.0176993482252775,0.00156197897523708,-0.0146439860139859,0.0628656342623655,-0.0238335393424425,0.0182106585193718,0.0365075550557364,0.0598667763164709,-0.0158023041386574,0.041689312679323,-0.0317089383142243,-0.02289829388056,-0.00918792011313013,-0.0389850934724339,-0.0320232485354632,-0.0243764011891722,-0.00939961584426857,-0.0245924178789004,-0.00156775446053786,-0.0245254846126992,-0.0202894103484538,-0.00112983005240302,-0.0308143511450382,-0.0441546210826211,0.0568137275144689,-0.0227567175572519,-0.0290750056992342,-0.0445145535633112,-0.0289143979441996,-0.0329856815289623,0.00631666468261633,0.0192157983193276,0.0277343999342333,0.00635387060780396,0.0086433561381834,0.0132565382471713,-0.0187908195442631,0.0348324768730859,-0.00900865382323462,0.0128083565681748,0.00398165956913893,0.0191763613509464,0.0123056188947027,0.02321678119328,0.0238782200984882,-0.00351580722891559,-0.0167518387614567,0.02432,0.0170012439478585,0.0291110002567896,0.0143985260009015,-0.0759481894423497,0.0346036841030915,0.0129141215076581,0.0247022522493754,0.0405888700933586,0.00678837924813386,0.013293900110414,0.0161398218501823,0.00770040690617574,0.0299451942894145,0.0408592019893282,0.0734949678011215,0.0412310933333334,0.0278719576694016,0.0311200393426084,0.0319958683397737,0.0110241079224687,0.0299464787627777,0.0322180564243507,0.0281637934075272,0.0236373931470125,0.051125093526693,0.0541064484171916,0.0513297104979063,0.099934485647155,0.0453373018508308,0.0536863899698701,0.0186395080933362,0.0504587359274514,-0.0356400466718403,0.139835163147793,0.0378705276553085,0.0321835616245834,0.051435124775507,0.0369466462063795,0.0562215092879257,0.0303306488549618,0.0269499423404292,0.10227170672721,0.0254,-0.0067,-0.0043,0.00028
"2",2018-01-12,-0.0120940053353658,0.0336183059422795,-0.014521455549271,0.105629090909091,0.0502183388704319,0.0208965294117647,-0.0629420151828439,0.0968170970970972,0.0952943879472695,-0.0180613694267515,0.0346361182161213,0.00303918431889289,0.0122865039652534,0.0103649470418271,-0.0344194369082704,0.0617101967698238,-0.00772601638123599,-0.00488113525160333,0.020445493301839,-0.0165464601084431,0.00859604610951009,0.0442860978175748,0.0554513281341187,0.0311900816879749,0.0543344653168223,0.0262793014127712,0.0297171462357744,0.0286469491537483,0.021292720446005,0.0272258426975003,0.0453488535276073,0.0251927711308376,0.079859433221238,0.0535243492881617,0.00389242698191944,0.000950981727372793,0.0435287963863578,0.0517044076011409,0.0109637363734386,0.0163184267427985,-0.00944221690529462,-0.0373803163997971,-0.0417506934901814,-0.0119925721870156,0.00290216850056086,0.0411912946267581,-0.0474551957411641,-0.0146644909465511,0.00495696002350693,0.0228253611554333,0.029799101315087,0.00147791087729538,-0.0353302022857404,0.0431227752660431,-0.00879451071531695,-0.0278063035851799,0.00858020942408372,-0.0193951833305757,-0.00788274991912002,0.0462772057339063,-0.00781768844221103,0.0359178887396932,0.0162102487070491,0.0124727782838404,-0.00144754105108163,0.0483618193303855,0.005473059322539,0.088608888888889,0.0165550168350169,0.152011105121294,-0.0328191651678771,0.0309221806152223,0.0257012722824082,0.0203811561710266,0.0376260997145813,0.0600491618066344,NA,0.0612234168564921,NA,0.0214591304347825,0.0381606296676745,0.0377985470311191,0.026186945586177,0.0221521757477455,0.0512141691747397,0.0196484370889925,0.0557329466561214,0.0159314722804991,0.0883419251213822,0.0262272765072767,0.0267633357046518,0.0284938108760207,0.0334165086017653,0.026804527128914,0.00981199780514103,0.020153577246997,0.0238608228697362,0.0306540511582448,0.0259002710678034,0.0302876613568291,0.00145653136531371,-0.0111504897761943,-0.018645159914203,0.0270300199731002,-0.00172892023833876,0.00111449191902541,-0.0178603608605134,-0.00300253403141365,0.0041301116897115,-0.00028,-0.0110131314641366,-0.00657493865852715,-0.0329464485894692,-0.0348260625682932,0.0297346046852123,0.0429180538452563,-0.01178562881342,-0.00674164689301665,-0.0497985446777742,-0.00591950298074889,0.0616006797943168,0.0617580452954059,0.0100682667815222,-0.0181449390150141,0.0204066772183523,0.00711045263329019,0.0200836259740259,0.0215042663115846,0.00733510461525439,0.0338330108646928,0.0105045889340421,-0.00303780518084789,0.00163751672336959,0.0504173268132584,-0.0327918030054592,0.0643178797677407,0.00861191448797444,0.0230999754782711,-0.0115016047948408,0.05228807251272,-0.011629152631887,-0.0415648194139113,-0.0304029800467858,-0.0417320358701667,-0.045380549623648,-0.0517470362588912,-0.064173814159292,-0.0159802622313503,-0.042829230753031,-0.0348834613394772,-0.0364899383667242,-0.00056358378225124,-0.015083125984252,-0.0199462927373947,0.0245794251299372,-0.015030542939286,-0.0606055547669427,-0.0505140291162969,-0.0286246722730413,-0.0305324955954845,0.0396867912116224,0.028074797230465,-0.00346726693227089,0.0375659416711365,0.0647075241294953,-0.00136825680474356,-0.053728119473636,0.0107615596649098,0.0056294981855119,0.0567248168673369,0.0186828951617613,0.0718193984913298,-0.0139158749739637,0.0297272306579897,0.0203013706881941,0.0484836210026499,0.00710339649528896,0.0370028225649036,-0.00042647432799797,0.0262128078652795,0.0282994072397443,0.065247640462923,-0.00067346391629369,-0.0089615738935595,0.0044560864040662,-0.00789551767762314,0.0290233593447209,-0.00282283768290076,0.0491340011552531,0.0145851157677349,0.0240211300625895,-0.00133218609946012,0.00392652661082976,0.0231048728067743,-0.0178511041546145,0.0132084633556618,0.0601064758609691,0.0273917280851728,0.1053371814565,0.0250711873360885,0.0116628342857144,0.015708161560536,0.0178922783479359,0.0180575372964145,-0.0403121689045063,0.034910363423969,-0.027266179717734,0.052110240690412,0.0211765087382606,0.0195164851026178,-0.0338070436510039,0.0115045117845117,0.0327111831105796,-0.0166784351376796,0.00372024044675718,0.00215735298009051,-0.0213422168887259,0.0232738635491395,0.00353803215486043,-0.0655638005520481,0.0181,0.0038,0.0104,0.00028
"3",2018-01-19,0.000684114906206737,0.00999653560745123,0.000191089824120696,0.0564400575421292,0.0167977988614799,-0.00316029937325462,-0.0731246271820048,-0.0212654014598541,-0.0849384013751611,-0.0367565758701204,0.0153631932924028,0.000192536072117169,0.00162926809649206,-0.0157694677381463,-0.0116938438880707,-0.014104900578338,0.0349788147036759,-0.0264741748476371,-0.167792732613567,-0.0302012598425196,-0.00450754813394255,-0.0174955905442101,-0.00527582023306944,-0.0117751947665133,-0.0162885742468518,-0.0130853836770597,0.00630080388072824,0.00499133850129191,-0.0273009576062452,0.00600747255132445,-0.0356668713717112,-0.00272638694855825,-0.0664090035986828,-0.0240035178886931,-0.0477176401467327,-0.0200279561990775,-0.0434642178286507,-0.0130323910733264,-0.0418469163532779,-0.0238169168787107,-0.00134442250854599,-0.0266425088374524,-0.00920062890276546,-0.0127899285617613,-0.00265905298671315,-0.0078976941695878,0.00416712428768357,-0.00869988032949648,-0.0112203475842489,-0.0276813859500569,-0.0264070491803278,-0.00291234875544094,-0.000722990013599598,-0.00693562913723627,0.013058187465741,-0.0156278554622684,-0.00626800423105805,-0.00845224566757435,-0.00940790575804101,-0.00624553625244711,0.0103528607594937,-0.00832222146161782,0.00793149609453231,-0.0333794783234395,-0.00620276308089679,-0.0153402409638554,-0.00262009366458909,-0.0342936054421769,-0.0141873245033113,-0.0260109941520468,-0.0711508708708707,-0.0106481341670814,0.000797575396199126,0.0169264365503466,-0.00201909565217389,-0.00846969792285784,NA,0.0362006866952789,NA,-0.0641097872340425,0.015611882912803,-0.00525874255861563,0.000286706815424034,-0.0026689003242713,0.000365924827141542,-0.0129194052044609,0.00574483155301536,0.014895653392336,0.00424104351652061,-0.0299846075949368,0.0108623525418166,-0.0073553123524443,0.018263821979309,-0.0193288666333776,-0.0140912905252291,-0.0106981431244409,-0.00924683606570303,0.00120940352183025,0.0184011228768524,0.00400494110643007,0.021605112811046,0.0234889646558774,0.0466752824651505,-0.00307832106332833,0.00331317299894157,0.00259207131641298,0.0390418262462485,0.0113747671494072,0.0481754022267523,0.0282057571214394,0.00321390854185527,0.0295843317353415,0.000635219206970352,0.0215005193355409,0.0558678342625386,0.00497832785592217,0.00334953683029943,0.0135666377038364,0.0057981188445187,0.0216328120156533,-0.00841677572366611,0.0407644779737458,0.0214537087762082,0.0160128131202675,0.027441308104216,0.0365990808898856,0.0247174750534312,0.00206568916483924,-0.0169956129037467,0.00113378419919369,0.0389963426403693,0.0144114092133441,0.0420166315789475,-0.00781220993458759,0.00812115693921328,0.0402712191101407,0.0337595141242937,0.0406933667621881,0.0214123140110283,-0.00506798733202479,-0.00141175428073586,0.0362170358211838,0.00417005837045365,-0.000228359597803815,0.0076866604483053,0.00191744759972951,0.0140894839702164,-0.00795319218395246,0.0628852614702418,0.00251380022097842,0.000547590229314445,0.0150348335402626,0.00635358360053756,0.0166196838905775,0.0366821415835362,-0.0236176936740508,-0.0068457666764265,0.0128605716162944,-0.00300267610745536,0.00706029114943691,0.00273769775481842,0.0167125611736916,0.0264186734883881,0.0421728309588685,0.00134486011238228,-0.0293975791906746,0.0344568045112781,0.0194227697573902,-0.00382045832603356,0.0622368383111834,0.0187206126496936,-0.0197769770979649,0.00387957925518895,-0.00940602667602658,0.00986864820660377,0.0221778773039481,0.0304672476000581,0.0309582392028272,-0.0103130279743751,0.0106854855705468,0.0106969899484424,-0.0126148193832599,0.0640569798125306,0.0106669757511631,-0.0174104316924431,0.0425743270023651,0.0443841667358365,0.00770778042148185,0.0114917980860428,-0.00871817849963102,0.022633997840456,0.0141144182935432,0.0134290887751852,0.0424186519102219,0.0189957572969919,0.0313990619601623,0.0245239239991364,0.0160352144358032,0.033583196141483,0.0295825159947783,0.00745624728073274,0.00418430813536414,0.0133086513500556,0.0110851224757767,0.0104241202738509,0.0316959804821236,0.00766583952660877,0.00320624962594846,0.0213318772616392,0.0150502070996046,0.0362601925744593,0.0471409650582362,0.0361820383564405,0.0404052878870583,-0.00499982355901412,0.0193541261818165,0.0736208592347827,0.0292445816698086,0.0444928986559301,-0.00168156502215449,0.0084,-0.0066,-0.0041,0.00028
"4",2018-01-26,0.0538521710653055,0.0304780520523603,0.0243629135872377,0.0125555508687497,0.0388990422885574,0.0522907713790162,0.0666021216588233,0.0416584902143523,0.0565275613524677,-0.0117774761637688,-0.0197053103448276,0.101278797917593,0.110725259657484,-0.0040558969330105,0.0153624581005585,-0.0189715429295113,0.00334318840579712,0.0376946518987341,-0.00942634146341453,0.0427394805194806,0.0209477447796272,-0.00111778368230514,0.010431280334728,0.0293606305069346,0.0280543509126424,0.0212950752518171,-0.00236653501302736,0.0144228580155695,0.0232906662109996,0.00880831797088849,0.0202483782450414,0.0487674080002794,-0.0578505205774024,0.0213787157512227,0.0113521337695382,0.0194738292702049,0.0443095067822915,0.0137135414424113,0.0480869682804551,0.0438025851049422,0.049866509053103,0.0258850872168706,-0.00320524759057711,0.00652093363917678,0.0184572364010274,0.0244932379623167,0.0143303596632126,-0.00462002272554057,0.023159542064043,0.00684074325451217,-0.0129049342451342,0.0158491209440964,0.0123501792016357,0.0577881742043552,0.0814005460093859,0.0269335566837954,0.0278324905243473,0.0139808300703402,0.0536762254654347,0.0310986351165981,-0.0213219850221435,0.0397503511520053,0.0054808462455303,0.0730222883720931,-0.00521883670333695,-0.00639620795107037,0.0236971181646369,-0.0307964319248826,0.00307795849662701,0.0153262424969989,0.0391511570782158,0.000147645926876163,0.0158663936244048,-0.0579914825870647,0.0328210092996162,0.0266647631464581,NA,-0.0251247204968945,NA,0.0451745454545454,0.0290863254500101,0.0150253551637061,-0.0499791433628319,0.0394201010800309,-0.0199385054947829,0.0385754036144577,0.00658941023904497,0.0418265851186482,0.0159755586450386,0.00702556593127263,0.0371866922336933,0.0816903419807649,-0.00871231123035648,-0.00312011239789084,0.0119369425706149,0.0121619471211641,0.00150213038441388,0.0303704150992026,0.0236696373340633,-0.006348066691305,0.0287700212044105,0.0129512892274493,-0.000980788342649417,-0.00849805989613278,-0.00179474106600313,-0.00297031495208749,0.00606343013918048,-0.00754513767026749,0.0303811272709973,0.00555090379008744,0.0242756167516749,-0.00366946756768932,0.0152635398497703,0.0181601959323264,0.0387509568987537,0.0347664360527472,-0.000529457532124797,0.0343811270634014,-0.00315681259360273,0.031253805033648,0.0827354232579168,-0.0207645157558001,0.029222877656957,-0.0369550521576809,0.0207593451892423,0.0360523754214504,0.0290250908527781,0.0341472257579206,0.0141879090141211,0.00677880000000003,0.0120693827161045,0.0124386353826549,0.0113799708347405,-0.00298514723917736,0.0161134035412676,0.0230644980470081,0.0296339799452746,0.0189232571184759,-0.00168615854585935,0.0208014621545155,0.0419666824578616,0.030274253014518,0.00816956695347343,-0.0039480719535862,0.0198555159297858,0.0216461085861679,0.0402605300874035,-0.00350697262460514,0.0388659453164944,0.00795947258280055,0.0174147243642347,0.0569825434989538,0.00384865432620846,0.00653492117186644,-0.0559747925368978,0.0155000270513977,0.0257893588017376,0.0212289176883565,0.0172707417141476,0.0181646654117121,0.0290094251961875,0.014852472103798,0.0263472029488135,0.00215646018859134,-0.0220896611391492,0.0160415139887944,0.0542906312516581,0.0144047963712311,0.046651205039263,-0.00614186077555884,0.022453064263101,0.0596623037480602,0.0440669652936899,0.0289442654839578,0.00542394740539237,0.0216845990338164,-0.0493607839056537,0.0115813505814116,0.0610457022435265,-0.000676798952296384,-0.0140557803082534,0.0359377169708782,0.0207596337528753,0.0557568175250461,0.0183187137349095,0.177185598026239,0.0121221258119222,0.0690168627668713,0.0319396207680911,0.0313513588893924,0.0352757694186166,0.00479617674203953,0.02664212588377,0.0322322133288986,0.0470290590730967,0.0272921424730087,0.0550422503585238,0.0450083433063818,0.0159008042052269,0.0499098208182721,-0.0392243667401381,0.0448310888888888,0.0334163680873454,0.0382508780061215,0.0477646099415979,0.0571707844074572,-0.058840836073379,0.0281776054454118,0.0426222917001862,0.0155334280353792,0.117078366800536,0.0283141223193009,-0.0271566579324374,0.00692161659021734,0.0303291087898364,0.0158163212085274,-0.00515810087532747,0.0522258043858633,-0.0242034764294101,0.0212404210526316,0.0205,-0.015,-0.011,0.00028
"5",2018-02-02,-0.0320782633077804,-0.0385788947768117,-0.0261684654701051,-0.085917554314994,-0.00387060464336358,-0.0271734701917383,-0.0573762712654391,-0.034269266547406,-0.051812652154598,0.0136207659574468,-0.128400985303504,-0.0440192697162532,-0.0461633633466735,-0.0185997089495968,-0.0351168170150348,-0.0471054126984127,0.0322109747292419,-0.0155239029037775,0.00279686153846154,-0.0788792217898832,-0.0505047303370786,-0.0964001296421964,-0.0444925855971616,-0.0421448090715896,-0.0513523930183034,-0.0469241824306817,-0.0606367622067678,-0.0560100627068585,-0.0876033450222676,-0.0901570462473796,-0.110170074685976,-0.0617797651231834,-0.0518989033830846,-0.0602592916235782,-0.0951416241466044,-0.058931681409845,-0.06777954767483,-0.0703436942675159,-0.116555094408164,-0.109681035382652,-0.0115045795871754,-0.0294567466909362,-0.00343962529542713,0.00210410596026495,-0.0357275536221999,-0.0779102663387719,-0.0148254545454545,0.000193827352163614,-0.0296160386233326,-0.0565357041578758,-0.0679411614278103,-0.015575886783728,-0.0269758637484495,-0.0778526080436618,-0.0666244551977177,-0.0306282952649678,-0.0229362495574952,-0.0315251794642968,-0.0739494552832838,-0.0401802813000738,-0.0806281023363304,-0.0509498672513974,-0.064076147268494,-0.0718694633936373,-0.0304541274718349,-0.0156646153846153,-0.0723085550514492,-0.13345191283293,-0.0652063613758914,-0.0723840189125297,-0.0730411940298506,-0.0680295604242453,-0.0447715774472124,-0.0340708778792345,-0.168914064080944,-0.0523324355502513,NA,-0.089451974522293,NA,-0.0872365217391305,-0.00978949590276418,-0.0247038671620888,-0.0365609740380234,-0.0508285290779463,-0.0575647666381512,0.022219304537535,-0.0383580092694032,-0.0523234858283361,0.0162982966710031,-0.0462132592977595,-0.0477978877594508,-0.0202588008314444,-0.0499515094831267,-0.0396255783311546,-0.0415517677501877,-0.0472753120731138,0.0664322846409423,0.00345054460491962,-0.0479945148356054,-0.0909983279458489,-0.0373704396680495,-0.0256578248131106,-0.00536416891507413,0.0504476071139855,-0.0233113812431008,-0.0277773551600655,0.0240334184742646,0.240807261033199,-0.0333667344021631,-0.0220191304347827,-0.0349339082214895,-0.0279912612131409,-0.0732069739803727,-0.070878005471794,-0.0501504355527991,-0.0709054435723199,-0.0711294466970051,-0.01998001,-0.0294201615695325,-0.0636206716395372,0.0196193898948054,0.00234505468863949,-0.0431077074097529,-0.0399471934457815,0.000952869583958296,-0.0363534019381254,-0.0642668515945925,-0.0400969968364185,-0.0313879858969965,-0.0397659355020079,-0.0123317340968294,-0.0506275888632676,-0.0615378262771971,-0.122718214870116,0.00633026772140882,-0.0552148406902265,0.0275714588859415,-0.104200389839218,-0.0230904064831206,-0.0471300086835036,-0.0089769561841429,0.0130075444261289,-0.00988164414594211,-0.0134508992531739,-0.0548824875520359,-0.0355993431259284,-0.0355688753195008,-0.0441991417296805,0.00511823546202811,-0.036319679841018,-0.0261168536588096,-0.0576115221839642,-0.0188614658133829,-0.0284239618589712,-0.115290321439103,-0.0206972649615061,-0.0281919167634982,-0.0301181117376338,0.0261669528555003,-0.0240921528388648,-0.0178178352819806,-0.00804397491416225,-0.0284917397239499,-0.0370855221113029,-0.0174165395245993,-0.0298895261349852,0.000340106090397865,-0.0354813106332757,-0.0304881209326404,-0.0658559744153231,-0.0384918496950086,-0.0405192615616982,-0.0122958538028947,-0.0211025603024855,0.0251775721717565,-0.00462894102233851,-0.0292787222688776,-0.00641165002467719,0.000556376937085381,-0.0213200555776101,-0.0529188831949511,-0.0140541558617716,-0.0670486076115079,-0.0618027686549548,-0.0680338110299996,-0.065534452278666,-0.0563728300940186,-0.0275584461456463,-0.0158869648668506,-0.0122644357976654,-0.0461960258638851,-0.0309274507352806,-0.0680766694842905,-0.0739079826977964,-0.0397093046135976,-0.0964695230475223,-0.0439261039509256,-0.0416084700376311,-0.053160312639999,-0.0375140769555226,-0.0644744857837907,-0.0245198367901304,-0.0546580989325549,-0.0578434954054983,0.00119367894736838,-0.0405956043233469,-0.0613270809335683,-0.0283972574051081,-0.0499482274881517,-0.0259616013812208,-0.0787544377606055,-0.0388900386100386,-0.0533189470834912,-0.0361766735137412,-0.0499393714845215,-0.0414675376532793,-0.113025082506041,-0.0001465019411479,-0.050684893452894,-0.0655421509165171,-0.0381,-0.0051,-0.0014,0.00028
"6",2018-02-09,-0.0587926274065685,-0.034484764231615,-0.0693159962258217,-0.0506789101385515,-0.0813610810810809,-0.098982763677383,0.0491515385425492,-0.0271318518518519,-0.100514238875878,-0.0747064088177722,-0.0898201488117834,-0.0222530717253115,-0.0267969225999132,-0.00221042478495842,-0.0770277583586627,0.018870741368039,-0.263916363636364,-0.0482675866250027,-0.0156174242538297,-0.0653137837837838,-0.103793546711387,-0.0431202927502058,-0.0990326143667253,-0.113370505839041,-0.0768717064845107,-0.0736695332049596,-0.0532395577534753,-0.0536119121508337,-0.133929741035467,-0.0457392713027673,-0.118924107163756,-0.10547252931965,-0.146817814703311,-0.0418092342813741,-0.0618124310626267,-0.0978628605061477,-0.0873659848497958,-0.11500602739726,-0.119332248157427,-0.130826473610462,-0.0504338737814263,-0.00589872475654945,0.00334245884638712,-0.0174576294926005,-0.0745895004542876,-0.0412545293466224,-0.0450032324723248,0.00473988056412439,-0.0230795597601183,-0.0683581736782354,-0.0151371428571429,-0.0923081240336496,-0.0256847212230215,-0.0494790274599543,-0.00813570461902185,-0.0140049873489608,-0.0562352147091285,-0.014955052884214,-0.03953860283938,-0.0595007445887446,-0.0225392666810945,-0.0569903654937038,-0.0192673831650893,-0.00177368926461202,-0.0761532424999714,-0.079655,-0.0430665343605742,-0.0254196648044693,-0.0167438658973191,-0.084356433121019,-0.106249148222669,-0.0633244764567739,-0.0595926294671605,-0.229788196721312,-0.0307059634888439,-0.0984942410714285,NA,-0.028252027972028,NA,-0.0955180952380952,-0.0807155222524183,-0.0714485273309071,-0.0163591742727338,-0.0561369901883552,-0.0528547522834862,-0.0321520321910959,-0.0610827011056079,-0.0816928611283017,-0.0463664315028353,-0.0791941119338201,-0.0604396413851496,-0.0436680342621863,-0.0602758739066858,-0.0472357887813266,-0.0294497378818407,-0.0215354910018421,-0.0187533169393194,-0.0832744319918192,-0.0602097824561404,-0.0724054724723325,-0.0773182837577572,-0.0633961888112612,-0.0771082114537444,-0.0952983267929091,-0.0458756544266628,-0.0773200845196835,-0.0741261758241757,-0.0171277804468686,-0.0564108444903577,-0.0313911111111111,-0.0263581139750711,-0.0755488800293074,-0.0323281981931805,-0.0222639138161945,-0.0575397137014315,-0.0696111465288512,0.0048214231467692,-0.081785641961702,-0.0252428811314782,-0.0287395307691783,-0.0634639592484761,-0.0972399999999999,-0.0382421524121363,-0.0516746824925815,-0.0316491345991944,-0.0491888806783438,-0.0510610792865852,-0.0540524683550849,-0.0518899462265854,-0.0620654764829608,-0.0260164322264737,-0.0509353415203879,-0.0341160395623349,-0.0868259080746466,-0.0533401249359345,-0.0429401182266009,-0.0985251793548387,-0.0240491001697792,-0.0776575626115976,-0.0508958771528057,-0.0552698463108305,-0.0737857729439031,-0.0266662074806969,-0.0168319102154581,-0.0461337019923178,-0.0510926766328029,-0.051343040117566,0.0040644478828405,-0.078104666331201,-0.0268108966472536,-0.0553258539608698,-0.0532508239910315,-0.0492648682971752,-0.0179974617652718,-0.022439296901033,-0.0510275758948799,-0.0507125768292812,-0.0432509010149221,-0.0529312302968174,-0.0302846152084288,-0.0373818379165369,-0.0509842550640296,-0.124206939285157,-0.0604818925739004,-0.0606474728158981,-0.0515832581712868,-0.0634255580281947,0.000678653347333804,-0.0415813598995837,-0.0491747998572666,-0.0436453223850424,-0.0668521831890137,-0.0505811205502156,-0.055640314398583,-0.0144839782904658,-0.0399077391933422,-0.0194385454861551,-0.0490915215240151,-0.0398370176072714,-0.0750300104859418,-0.0594751947586168,-0.0514322529879932,-0.0473733144925542,-0.0672016035863525,-0.0612555728011827,-0.0338824578206557,-0.0632923573976922,-0.0735495910726146,-0.0758329555686045,-0.0125673188405797,-0.0727359561642681,-0.0591313223985077,-0.0926279172929201,-0.0315116507175414,-0.0682615038520801,-0.0525640782256258,-0.0297673719752586,-0.057977330785326,-0.0579593684320677,-0.0845025053118352,-0.0257628411214955,-0.0395042213905449,-0.0669406649879882,-0.0654425573561163,-0.074749193159918,-0.00644651239865507,-0.00019505010896975,-0.0393824025715723,-0.048155542631647,-0.0345821848194818,-0.0479506588225067,-0.0918462650602409,-0.0668786042504698,-0.0317617314968971,-0.0601428823790807,-0.0391981255527857,-0.0515822494080505,-0.0309957528951575,-0.0584104111981773,-0.0103240960313573,-0.0509,0.0101,9e-04,0.00028
